,SPY,AGG,QQQ,GLD,VNQ,VWO,TLT,LQD
2020-06-11,-0.0034986282834564256,0.0026868577165786675,-0.014867166742072295,-0.005662535336159888,-0.007080993446033283,-0.011257539038701128,0.0011131983784737438,-5.8748187366820776e-05
2020-06-12,-0.004401267717941091,-0.00029098682701700666,-0.012279830392260655,0.007144642452340875,-6.135092523894899e-06,-0.00691452232011264,0.0009731281238741293,0.0018322283693366262
2020-06-13,-0.010743862893338316,-0.0021169435194293837,-0.013487424129106673,-0.007300730998998834,-0.023501193007518493,-0.011758070578139242,-0.00010658099361137844,-0.00692310099295352
2020-06-14,-0.006577335038351048,-0.0013349698784613476,0.006965324804554019,-0.0035682063030045954,0.0017793269258143207,-0.001999785481118897,0.0009146678247834057,-0.00598141091327245
2020-06-15,0.019501533965697926,0.006432116755318427,0.02155616765086398,-0.0016889267220735991,0.012880950545649148,0.00333977657951925,0.005337869655201914,0.00837379448661762
2020-06-16,0.004733368424300874,-0.0020239573549852893,0.00547228701937319,0.0037539280984893566,0.009197466358978456,0.009530317111558889,8.089769569546052e-05,0.003164360433266159
2020-06-17,-0.012436945541447721,-0.0010821334564753316,-0.03025047814361229,-0.007716651494260535,0.0054989814368726865,0.0035866166172520684,-0.005551352833459133,-0.010212384169229562
2020-06-18,0.00021435815187039402,-0.004268202301296484,-0.0036796689801439474,0.001810003330207472,-0.021711679950637684,0.0021825603713960555,-0.0020395389602395884,-0.010217497343415923
2020-06-19,0.0006385362761338413,0.00020007116944505718,0.006969115340592602,0.006426311963661951,-0.005948402918596507,-0.0014749450369298414,-0.004177529604818984,-0.0025066667449503656
2020-06-20,-0.004981861583919363,0.003389723481142859,0.001348801694388496,-0.007156390854778733,0.01657117563191632,0.009345583176425441,0.0040061289727904995,0.007751156376644692
2020-06-21,0.0036849880701087375,-0.0033489310926474404,0.01673527055550376,-0.006319133773760046,0.014030815158149626,0.0017229125111439209,-0.011583060136143134,0.0033306920292047186
2020-06-22,-0.008226694009360281,0.00393616305025479,-0.0016883364426491616,-0.00850380103778439,-0.001173331791858059,-0.01885625379123437,0.0032669733813210484,0.003117724819829231
2020-06-23,-0.02164812339432246,-0.0024325133478221416,-0.024288482101743746,-0.015354656441552166,-0.019498641512832614,-0.019469965044288568,-0.004216499888739087,-0.0027749879660280944
2020-06-24,0.009299696481608003,0.0007977867920338472,0.023028621362679594,0.005303201655302995,0.012432476394548272,0.0023798941990084113,0.008048799724794229,0.0006821906357737098
2020-06-25,0.013224483717699992,0.004064694324516999,0.0029195676830655057,0.004290120906716507,0.0053484748084650716,-0.0049635797437557845,0.00701532764174358,0.0061346191692852855
2020-06-26,0.006009090946545736,0.0061374504117770535,0.004562707875285524,0.0007790242854007475,-0.0006220689909881478,-0.010919747078640143,0.004321808320723835,0.003613161975394419
2020-06-27,0.006133974487029114,0.0122412117871842,0.006311568787557695,0.01674341347437986,0.00863625446482946,0.015618971796723424,0.020157547301225646,0.01604067855828124
2020-06-28,-0.0018326612403668794,-0.0012296523956397132,-0.01804397336940998,-0.0024527318850240836,-0.004739952756956098,-0.00935120403901514,-0.0010983816226544335,0.0025468969841885127
2020-06-29,-0.005083839690657772,-0.00467955851221886,0.002674508141123035,-0.0006602990804486393,-0.01728247457303529,-0.008827618917734188,-0.002470976146231014,-0.006590994848313217
2020-06-30,-0.00022312191839773455,0.0030945146011253366,-0.01867371175179308,-0.009084683392811705,-0.00363965870003646,-0.023905675988183307,-0.006233773121133193,0.0015871574781759774
2020-07-01,-0.009460626416146057,0.004174350387050722,-0.0006021418239343953,-0.00644012428482237,-0.006341368951273675,-0.015832734438166,0.004953967679793163,2.3873733599141632e-05
2020-07-02,0.009363978390035521,0.006843464071613085,0.01516640850393593,-0.006010551511518662,0.0009263958668282778,0.0013362105872789139,0.006240515234041722,0.00990625281456346
2020-07-03,0.0035163254774237844,-0.001103680525347057,-0.0008293115468389355,-0.002197645534282573,0.006499552625457419,0.0027668093207923804,-0.002855087534849545,-0.004592141905880176
2020-07-04,-0.0006285834200432066,0.009823266305160819,-0.008025168459110343,0.003138538232108958,-0.009787469825826203,-0.014552465189618504,0.008728055290162594,0.0004666288421649765
2020-07-05,0.01590462955681109,-0.006860500352268901,0.02655711439418081,-0.011271179578035586,0.023876880415500998,0.011384509004583326,-0.005725374321386656,0.005462447392415519
2020-07-06,-0.01646794842896269,-0.002825829340221541,-0.012689663416718422,-0.0102708003488268,-0.02115419897940091,-0.036546514734185055,-0.0017060316339944468,-0.007728526926056799
2020-07-07,0.008505658756439658,0.004766655434965393,-0.0014176956873169643,0.0010910863849605264,0.00793858741297461,-0.0035763315324722532,0.005477104361413118,0.0019128050454668352
2020-07-08,0.005963941456939419,0.001551151485659173,-0.0035769929214515524,0.01872633233749571,0.016346602381488762,0.010706187635324207,0.0074529325848396825,0.00442763886291434
2020-07-09,-0.005656447561768155,-0.0069743716333412415,-0.013284802986022361,-0.005589803193147104,-0.02015193185089036,-0.012155528027995747,-0.0067570305099329524,0.0021801953634143683
2020-07-10,0.002158367843665239,0.007425621719570018,0.00021912386237723093,0.014416798104214847,5.887653999132479e-05,0.014106291563737668,0.004819325960742674,0.0018907901310684246
2020-07-11,0.00035133666697660204,-0.0022561664786494187,-0.01537557738132711,0.009166422002838424,-0.01787680573500175,0.008296503653166185,-0.008789864505785006,0.001829084808346249
2020-07-12,0.010776994513581514,-0.003457234274443312,0.007356472106726044,0.0024283446767391983,0.008031320796078935,0.00641619341452431,-0.008541632254967431,-0.0028096357034155736
2020-07-13,0.0013065501293077313,0.002477504674255239,0.00809722025418204,0.008973024130079667,0.015517205547799244,0.012414655257160317,-0.0009129763750810919,0.007645878246017999
2020-07-14,-0.00420225913753559,-0.007467770322066059,-0.009948530445765148,0.00214641656140045,0.013589538437374283,0.007887540825271403,-0.010351224693619966,-0.005460535984881156
2020-07-15,0.007664336277985082,0.006093365503128419,0.022173292583066644,0.014146365391647589,0.009971897253120162,0.022767776820881405,0.008310184102567137,0.007958874937534053
2020-07-16,0.022090362898181358,-0.003050523825776805,0.02546265715528682,0.0051555657279158465,0.007932267691849166,0.020508380257254474,-0.004958593570682577,-0.00453752353803823
2020-07-17,-0.0005203457467984137,0.004950714665287367,-0.00038870982231998315,-0.0065177273009458855,-0.009687738762154017,-0.004575397430335972,-0.0013176777436781147,-0.006754537559959221
2020-07-18,0.005027589225878372,-0.009473350644763973,-0.00805267798825136,-0.0003711886568266357,-0.009376430872211948,0.00132245257618726,-0.01922549280742003,-0.010784341056683694
2020-07-19,0.0008856177535470013,-0.008545495622751973,0.012306133654341023,-0.004640585756231299,-0.006987781673205049,0.005379576474438279,-0.004444629641297338,-0.005079833590735573
2020-07-20,-0.0030372353783253334,-0.007530719126677566,-0.004993859038614414,0.009745763305256332,-0.008585359497146092,0.0005029735627138971,0.0012167831738729268,-0.0008087341003465445
2020-07-21,-0.010963254123399045,0.0012899396608406777,-0.006771035730713424,-0.0020325454785921388,0.008105566893763462,-0.0016704049071546744,-0.0011732977431437967,0.002140366323436023
2020-07-22,-0.01118823593178611,-0.005128026946497242,-0.018336086170365664,-0.015905654204469846,-0.014530979544248136,-0.02902761339699901,-0.011584121033811349,-0.006621970101631685
2020-07-23,0.00844953273238233,-0.0004250894191700329,0.014121825760889321,-0.00560427342508942,-0.0014553930628184314,0.010769286205530568,-0.007520351679184254,0.004161589997704651
2020-07-24,0.005639137186279276,-0.005131335179974055,0.00817375236391694,-0.011801346537492728,-0.004279355252281339,-0.0030581739111852514,-0.002587289482274671,-0.003381095084023101
2020-07-25,-0.006159440851505398,-0.00607186157291951,0.006372149273069468,-0.015286515486679836,-0.020375807460471556,-0.025538008663158925,-0.009027784260606096,-0.0073369897683515555
2020-07-26,0.0013161977027520294,-0.0061043660709782606,0.005978415056209848,-0.004020116242535822,0.003831459263921531,-0.00927726940257166,-0.009521625973420593,-0.01452714449831073
2020-07-27,-0.009599190292131797,-0.00458486248909275,-0.01893735026671585,0.0004193273188387557,-0.012247143157638756,-0.012884423771253163,-0.008570155512103293,-0.00719936653011341
2020-07-28,0.008203379043236281,0.008784999157853812,0.002342515387702648,0.013029466792587355,0.00391763233419471,-0.0011841528647027286,0.006080740263986885,0.012616309944886618
2020-07-29,0.002134345884107937,-0.0027926845906231105,-0.010642749108685871,-0.007621654706113399,-0.001845472399762145,-0.00016860919307273072,-0.0027389327794684237,-0.003647800629781402
2020-07-30,-0.007881176133537473,-0.0021614356963378673,0.0002198065657260224,0.006220468262723255,-0.003186504752146489,-0.004449517297546577,0.004878207426872825,0.0021088482227441616
2020-07-31,0.009802650867255843,0.0026345839801869037,0.009599239856765666,0.008200399920946223,0.01295064465394701,0.011145667554815938,0.005208283421061888,0.009038955284546698
2020-08-01,-0.00817945124745219,0.0025502832689889045,-0.002706792974347731,-0.007469195244640403,0.006824731424816346,-0.010926821230773919,0.0023513922519981675,0.005677257503256235
2020-08-02,0.020904573978732677,-0.0002809670174105227,0.03309419281318359,0.005943237331596772,0.018193926903563886,0.026496240928524283,-0.0051540952892840525,0.003079841958521826
2020-08-03,0.0014867912259964554,0.0018603988622424433,-0.008796053091205801,-0.005755498952510924,-0.0026114512353271513,-0.00871745239193114,0.006414448738520475,0.002296198452169222
2020-08-04,-0.0012656516439422641,-0.0029252668442786545,0.00924835490459753,-0.008535932701630637,-0.012432464679695849,-0.007044487076203838,-0.01072166653975074,-0.005275329933669969
2020-08-05,0.007581516586855842,0.0054517357685665594,0.009158921246700317,0.0032177271946804303,0.02280963866827017,0.008068268413878822,0.011049359832418896,0.01026243179430374
2020-08-06,0.016136819956780325,0.0033420535517343177,0.014557498589833373,0.003838583202296968,0.010302155747246033,0.003573387135297619,0.00940981997009727,-0.0024021019997056926
2020-08-07,0.005732633671303335,0.004991677029014593,-0.004273869838261403,0.005283054793604821,0.01987069973129283,0.007834263842656706,0.0075403230353771715,0.01566552997838895
2020-08-08,-0.017338154116739526,-0.0038894208283090895,-0.012728431065668861,-0.005544171888107819,-0.02811522615633033,-0.015492140877419817,-0.006793233136082549,0.00014715927063154664
2020-08-09,0.0019093568842479484,0.0019356839608634378,0.0018454754892765482,-0.01091581357118954,0.005728321765274088,-0.006892663006440249,-0.001181714408934388,-0.0034990494041795823
2020-08-10,0.0071813012939976936,-0.0006922514171018036,0.00554306801236689,-0.0006602226644944038,0.002126528138670826,0.015022980418906491,0.005402753247735452,-0.003835900731382762
2020-08-11,0.0036249819197467633,0.0030534905148382353,-0.014006348491422679,0.010934792276103262,0.0023245794742223396,0.004743730815254039,0.0054753695490882565,-0.002168495231492115
2020-08-12,-0.0005309455487796182,-0.0008320958644831867,0.009586807094540229,-0.0011766037765611728,-0.005776755623090355,0.003701582903195166,-0.0013552330399008525,0.002057719347178387
2020-08-13,-0.02257469787170495,-0.004893479559906662,-0.024555684449408696,-0.010059320351264014,-0.026461680290720147,-0.00965579268679575,-0.0003380404041019811,-0.00636033946732976
2020-08-14,0.018875252902900708,-0.0006281731420408845,0.025752967594934017,0.00879875874856269,0.01516279204622444,0.01389361146339407,-0.007837897351369588,-0.0014930151574584834
2020-08-15,0.018332171039961122,0.00585323447975111,0.02232750700908784,0.014109835877788569,0.018615982650563752,0.033493098690335586,0.0048428026058644,0.00532004159310842
2020-08-16,-0.001428246035417413,-0.0054266930685748635,-0.0015382478389736674,-0.008464320348633559,0.006299672917401235,-0.002725234473512166,-0.008431578186812614,-0.002202707486980841
2020-08-17,-0.006773810912187225,-0.002829508032546978,-0.012501426824216025,-0.011182070502287941,-0.008314953501205277,-0.008206238527313685,-0.003381127803418546,-0.004461831559669369
2020-08-18,-0.008104343197107082,0.004838499253240286,-0.010132038386914132,0.008031558635246286,0.010843975314539019,0.010498151251804783,0.0018845184078088398,0.006850098869334349
2020-08-19,-0.00427801834105416,-0.0024635862364818907,-0.013298383270034266,-0.01728076619665743,-0.0018755306533683902,-0.013212550447469062,-0.007423018618816157,-0.000856322350040935
2020-08-20,-0.00948166745618039,0.003448935084401578,-0.019428573841265895,-0.0055866214618854396,-0.011816896587814135,-0.017948012345621343,-0.003126023424560454,0.000994167048276168
2020-08-21,-0.014008010841195448,0.007595466627076512,-0.025537916517536334,-0.005155160806420369,-0.0015197393254551628,-0.015491983962808443,0.013508131173675064,0.002318557023148137
2020-08-22,0.00622978292719523,0.0052612100904611235,0.013093149416120033,-0.007748086509549992,0.005779184211796491,-0.006405018378415514,0.007437468155599096,-0.00202526619168425
2020-08-23,-0.003655849496102762,-0.010291675879428985,-0.004276054918094938,-0.008686781215913372,-0.016536650663036383,-0.010364601001804214,-0.011443514878578255,-0.013191992519585657
2020-08-24,0.004797027160967422,0.0037587812916394575,0.007934629594240074,0.0005265514551895273,0.003660158906264561,0.005424444133381864,0.004309533547949042,0.0028268632800278063
2020-08-25,0.003845464673490987,-0.003278199871242093,0.0184575550152011,-0.0015348029899551528,-0.005589773950740375,-0.0036417468661963937,-0.005256493638466948,0.001378507097800804
2020-08-26,0.0014199909085615872,-0.010271088555545645,-0.00013389101101425605,-0.003965668417918689,-0.006124737844451688,0.0132700900435812,-0.007664187557157582,0.0006108375235644893
2020-08-27,-0.007513078318271733,-0.0067323311781384235,-0.008471247560452488,-0.007136590840892762,-0.008486539217905454,0.002136171278488177,-0.009442906104483778,-0.009877239472305217
2020-08-28,0.01571339788631413,-0.00293737158600649,0.0314035396360801,0.012921070064497796,0.02322083826332631,0.020746532205163693,-0.004298512823192782,-0.010410369547307898
2020-08-29,-0.008699718581562719,-0.007958200837164713,-0.0025703168926674027,-0.018012053896567588,-0.014838272208308367,-0.0136490303930343,-0.01991981625204728,-0.0042168501429315575
2020-08-30,-0.002036774525356956,0.002658698696192239,0.004880300286694993,-0.0011128829416861613,-0.0047362048965222505,-0.009029065539284634,0.002413759635624156,0.0022294526908126487
2020-08-31,-0.004574558602888745,-0.0012843357072077357,-0.008055365468502116,0.0057160830389188805,-0.002747520918197062,-0.011186216009984066,0.004664573524352631,-0.004409015009284343
